ID	NGenes	Direction	PValue	FDR	TERM
GO:0035637	124	Down	5.362797920638229e-4	0.01478243666031076	multicellular organismal signaling
GO:0021894	8	Down	5.409701644493242e-4	0.014862349186874313	cerebral cortex GABAergic interneuron development
GO:0060478	6	Down	5.493738699482479e-4	0.015043415838153839	acrosomal vesicle exocytosis
GO:1904667	12	Up	5.729166407632187e-4	0.01563647818556719	negative regulation of ubiquitin protein ligase activity
GO:0003197	48	Up	5.75576212772515e-4	0.015657560122536253	endocardial cushion development
GO:0031915	14	Down	5.888320166608879e-4	0.015965814517109107	positive regulation of synaptic plasticity
GO:0060081	17	Down	6.02755793850733e-4	0.016194612937869536	membrane hyperpolarization
GO:0060605	6	Up	6.031258765579953e-4	0.016194612937869536	tube lumen cavitation
GO:0060662	6	Up	6.031258765579953e-4	0.016194612937869536	salivary gland cavitation
GO:0099179	7	Down	6.113759174059942e-4	0.016363180602314627	regulation of synaptic membrane adhesion
GO:0006270	29	Up	6.270035929154372e-4	0.01672748813639673	DNA replication initiation
GO:0051590	22	Down	6.428363829309652e-4	0.017094914965314803	positive regulation of neurotransmitter transport
GO:0031113	54	Down	6.506168772337999e-4	0.01724654386712089	regulation of microtubule polymerization
GO:0007616	39	Down	6.594127012840725e-4	0.01738162688328732	long-term memory
GO:0006561	5	Up	6.619522794378991e-4	0.01738162688328732	proline biosynthetic process
GO:1905515	68	Down	6.619976009544164e-4	0.01738162688328732	non-motile cilium assembly
GO:0000027	25	Up	6.701883084959745e-4	0.01754117474949874	ribosomal large subunit assembly
GO:0016081	14	Down	6.759985201138551e-4	0.017637609186744202	synaptic vesicle docking
GO:1990481	7	Up	6.833570061092458e-4	0.017667760117083476	mRNA pseudouridine synthesis
GO:0036514	6	Down	6.83542364418922e-4	0.017667760117083476	dopaminergic neuron axon guidance
GO:1904938	6	Down	6.83542364418922e-4	0.017667760117083476	planar cell polarity pathway involved in axon guidance
GO:0002701	21	Up	6.894994106189748e-4	0.01776638698728458	negative regulation of production of molecular mediator of immune response
GO:0031115	16	Down	6.947558328073953e-4	0.017846406021061793	negative regulation of microtubule polymerization
GO:0050432	58	Down	7.106402008878162e-4	0.018198091811006824	catecholamine secretion
GO:0071549	20	Up	0.00072024222772758295	0.018358162064373375	cellular response to dexamethasone stimulus
GO:0021952	30	Down	7.21316238759277e-4	0.018358162064373375	central nervous system projection neuron axonogenesis
GO:0021871	26	Down	7.332142875450205e-4	0.018603911143000106	forebrain regionalization
GO:0007288	23	Down	7.38571474729457e-4	0.0186259195313991	sperm axoneme assembly
GO:0120316	23	Down	7.38571474729457e-4	0.0186259195313991	sperm flagellum assembly
GO:0070305	7	Down	7.421682917917869e-4	0.01865991005150441	response to cGMP
GO:0006400	77	Up	7.621286869446911e-4	0.01910387225250786	tRNA modification
GO:0031345	199	Down	7.72897290202175e-4	0.019315448243395924	negative regulation of cell projection organization
GO:1905606	37	Down	7.797498693228346e-4	0.019427343158616547	regulation of presynapse assembly
GO:0062125	31	Up	7.820576853052822e-4	0.019427343158616547	regulation of mitochondrial gene expression
GO:0046549	8	Down	7.862858484248428e-4	0.01947407069964454	retinal cone cell development
GO:0016188	12	Down	8.029012072891995e-4	0.019826402728805023	synaptic vesicle maturation
GO:0097484	39	Down	8.101369020798993e-4	0.01994571476723123	dendrite extension
GO:0097151	7	Down	8.126850204454154e-4	0.019949253297738494	positive regulation of inhibitory postsynaptic potential
GO:1901608	6	Down	8.179512458351425e-4	0.019981277039192554	regulation of vesicle transport along microtubule
GO:0021542	19	Down	8.188060977854006e-4	0.019981277039192554	dentate gyrus development
GO:0014046	35	Down	8.300401438795002e-4	0.02013696805195384	dopamine secretion
GO:0014059	35	Down	8.300401438795002e-4	0.02013696805195384	regulation of dopamine secretion
GO:0022898	238	Down	8.372747406080498e-4	0.020253260999489764	regulation of transmembrane transporter activity
GO:1900271	52	Down	8.400166259015747e-4	0.02026051728228304	regulation of long-term synaptic potentiation
GO:0021895	26	Down	8.433412348503774e-4	0.02028174558131473	cerebral cortex neuron differentiation
GO:0046717	31	Down	8.50002460087415e-4	0.020382862460535497	acid secretion
GO:0072578	18	Down	8.565754854681782e-4	0.02044157218299834	neurotransmitter-gated ion channel clustering
GO:0008038	50	Down	8.573782234161048e-4	0.02044157218299834	neuron recognition
GO:0051962	329	Down	8.683446708438056e-4	0.02064371270484543	positive regulation of nervous system development
GO:0045005	46	Up	8.7413208642087e-4	0.020721925488668455	DNA-dependent DNA replication maintenance of fidelity
GO:0106104	9	Down	9.183464291968937e-4	0.021646364554109735	regulation of glutamate receptor clustering
GO:1904717	9	Down	9.183464291968937e-4	0.021646364554109735	regulation of AMPA glutamate receptor clustering
GO:0060292	34	Down	9.412160347128025e-4	0.022122576317314794	long-term synaptic depression
GO:0033604	16	Down	9.79795115082026e-4	0.022954372396994615	negative regulation of catecholamine secretion
GO:0099150	18	Down	9.821383874813894e-4	0.022954372396994615	regulation of postsynaptic specialization assembly
GO:0030903	23	Up	9.868483096703812e-4	0.02299966411610998	notochord development
GO:1903421	33	Down	0.0010276373174851552	0.02387918593047856	regulation of synaptic vesicle recycling
GO:0043242	82	Down	0.0010303421192131281	0.02387918593047856	negative regulation of protein-containing complex disassembly
GO:0032414	108	Down	0.0010333353781917115	0.02388184855948922	positive regulation of ion transmembrane transporter activity
GO:0000076	15	Up	0.0010388183082824522	0.023941876399498626	DNA replication checkpoint signaling
GO:0045761	22	Down	0.0010689588389915332	0.024568286667902357	regulation of adenylate cyclase activity
GO:0036158	15	Down	0.0010771068773103524	0.02465782868742924	outer dynein arm assembly
GO:0048268	18	Down	0.0010787985794307358	0.02465782868742924	clathrin coat assembly
GO:0000469	27	Up	0.0010939897111557474	0.024898138624294863	cleavage involved in rRNA processing
GO:1902514	12	Down	0.0010953140409627124	0.024898138624294863	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel
GO:0023061	476	Down	0.0011029303481304114	0.024898203419249032	signal release
GO:0060687	5	Up	0.0011042548286324084	0.024898203419249032	regulation of branching involved in prostate gland morphogenesis
GO:0090313	33	Down	0.0011067158037973172	0.024898203419249032	regulation of protein targeting to membrane
GO:2001259	70	Down	0.0011073203641922252	0.024898203419249032	positive regulation of cation channel activity
GO:0009996	5	Up	0.0011165998142684526	0.025038996375636086	negative regulation of cell fate specification
GO:0060664	5	Up	0.001120869754093122	0.02506699824719847	epithelial cell proliferation involved in salivary gland morphogenesis
GO:1900046	46	Up	0.001137017308976411	0.02535976508757334	regulation of hemostasis
GO:0060512	30	Up	0.0011518125040295105	0.02555237525650494	prostate gland morphogenesis
GO:0060740	30	Up	0.0011518125040295105	0.02555237525650494	prostate gland epithelium morphogenesis
GO:1904672	9	Up	0.001157974406534454	0.025620569736043642	regulation of somatic stem cell population maintenance
GO:0000154	31	Up	0.001194352104368676	0.026355158005177938	rRNA modification
GO:1990049	6	Down	0.0011996260094402785	0.026401318303251962	retrograde neuronal dense core vesicle transport
GO:2001245	5	Up	0.0012118814245525211	0.02660047666537637	regulation of phosphatidylcholine biosynthetic process
GO:0034502	91	Up	0.0012306526704320398	0.026941227457980565	protein localization to chromosome
GO:0120031	477	Down	0.00125961603103563	0.027486476702398687	plasma membrane bounded cell projection assembly
GO:0097692	9	Down	0.0012621848407392913	0.027486476702398687	histone H3-K4 monomethylation
GO:1905475	187	Down	0.0012706963100448938	0.027599390796969853	regulation of protein localization to membrane
GO:0090305	118	Up	0.0013142982242519226	0.028471886074721155	nucleic acid phosphodiester bond hydrolysis
GO:0010587	11	Up	0.0013380442674071438	0.02891081585072154	miRNA catabolic process
GO:0006310	266	Up	0.0013528814577506252	0.029155473908979056	DNA recombination
GO:0050848	59	Down	0.0013656617552067086	0.02934378098232577	regulation of calcium-mediated signaling
GO:1990709	7	Down	0.0013686926889430002	0.02934378098232577	presynaptic active zone organization
GO:0072583	43	Down	0.0013778583291315428	0.029464150919598996	clathrin-dependent endocytosis
GO:0003203	35	Up	0.0013925310785732386	0.0297013633905454	endocardial cushion morphogenesis
GO:2000310	23	Down	0.0014084647854383189	0.029945018970094175	regulation of NMDA receptor activity
GO:0098957	6	Down	0.0014111730043758976	0.029945018970094175	anterograde axonal transport of mitochondrion
GO:0060513	10	Up	0.0014431922553283828	0.030538144607952494	prostatic bud formation
GO:0030031	489	Down	0.001446485576826001	0.030538144607952494	cell projection assembly
GO:0060560	259	Down	0.0014541743859624449	0.030622550457691383	developmental growth involved in morphogenesis
GO:0022616	21	Up	0.001462673020333456	0.030723539366346034	DNA strand elongation
GO:0061512	60	Down	0.0014775487927697181	0.030957632155581692	protein localization to cilium
GO:0000381	57	Down	0.0014898641374837803	0.03113703463149351	regulation of alternative mRNA splicing, via spliceosome
GO:0120182	6	Down	0.0015100918122299203	0.03140158337361315	regulation of focal adhesion disassembly
GO:0120183	6	Down	0.0015100918122299203	0.03140158337361315	positive regulation of focal adhesion disassembly
GO:0042770	162	Up	0.001528211952768281	0.03169893643029607	signal transduction in response to DNA damage
GO:0000963	17	Up	0.001540188411262191	0.03186768889836009	mitochondrial RNA processing
GO:2000807	10	Down	0.0015555427255211462	0.03210531839216157	regulation of synaptic vesicle clustering
GO:0036297	32	Up	0.0015717720637574836	0.03235978365507653	interstrand cross-link repair
GO:0034765	399	Down	0.0015933669124702811	0.03272318136823248	regulation of ion transmembrane transport
GO:0090063	6	Down	0.0016022057155207232	0.03278676125271277	positive regulation of microtubule nucleation
GO:0070131	17	Up	0.0016043660441848121	0.03278676125271277	positive regulation of mitochondrial translation
GO:0071635	11	Up	0.001616823482716767	0.03296015831965852	negative regulation of transforming growth factor beta production
GO:0017004	34	Up	0.0016619760666871845	0.033797586826724436	cytochrome complex assembly
GO:0043331	38	Up	0.0016662525649131113	0.03380170545497331	response to dsRNA
GO:1904956	5	Up	0.0016746969802844416	0.033890148403463445	regulation of midbrain dopaminergic neuron differentiation
GO:0001923	5	Up	0.0016960954169701365	0.03423966830803217	B-1 B cell differentiation
GO:0007274	23	Down	0.0017139450889862731	0.03451602525077453	neuromuscular synaptic transmission
GO:0099560	34	Down	0.0017207562577762903	0.03456928491711835	synaptic membrane adhesion
GO:0009124	39	Up	0.0017310587947021614	0.034692258018463366	nucleoside monophosphate biosynthetic process
GO:0035640	33	Down	0.0017444516472031573	0.03478137976406064	exploration behavior
GO:0010968	9	Down	0.0017472684905831092	0.03478137976406064	regulation of microtubule nucleation
GO:0098877	22	Down	0.0017500868950754435	0.03478137976406064	neurotransmitter receptor transport to plasma membrane
GO:0098926	39	Down	0.0017538140106728094	0.03478137976406064	postsynaptic signal transduction
GO:0006281	475	Up	0.0017564659661493804	0.03478137976406064	DNA repair
GO:0031570	114	Up	0.0017667618149859628	0.0349019589974727	DNA integrity checkpoint signaling
GO:0044208	8	Up	0.001779625042446123	0.03507256289115316	'de novo' AMP biosynthetic process
GO:0008347	54	Down	0.0018019209419969243	0.03542781529798218	glial cell migration
GO:0003351	35	Down	0.0018288598971770722	0.03587245996897912	epithelial cilium movement involved in extracellular fluid movement
GO:0045806	44	Down	0.001867636344240326	0.036546647990948075	negative regulation of endocytosis
GO:0033602	7	Down	0.0018780212966347674	0.0366633945839498	negative regulation of dopamine secretion
GO:1905330	63	Up	0.001895878338195518	0.036925123408469984	regulation of morphogenesis of an epithelium
GO:0007413	25	Down	0.0019159529460954917	0.037099381479910085	axonal fasciculation
GO:0106030	25	Down	0.0019159529460954917	0.037099381479910085	neuron projection fasciculation
GO:0045724	26	Down	0.0019182396836062946	0.037099381479910085	positive regulation of cilium assembly
GO:0006268	14	Up	0.0019277723771816985	0.0371970404964571	DNA unwinding involved in DNA replication
GO:0090183	33	Up	0.001987782259993633	0.03823984855495457	regulation of kidney development
GO:0044786	35	Up	0.001991034660207349	0.03823984855495457	cell cycle DNA replication
GO:0030011	19	Down	0.0020080246287242118	0.038477090864953316	maintenance of cell polarity
GO:0090128	15	Down	0.002019307400761673	0.038604132497971434	regulation of synapse maturation
GO:2001280	9	Down	0.0020401082633053806	0.03885449532472759	positive regulation of unsaturated fatty acid biosynthetic process
GO:0060445	25	Up	0.002041769309579514	0.03885449532472759	branching involved in salivary gland morphogenesis
GO:0090314	28	Down	0.00207567095427393	0.03940924921650068	positive regulation of protein targeting to membrane
GO:1903859	28	Down	0.002084818532281522	0.039492555621780334	regulation of dendrite extension
GO:0006047	12	Up	0.0020903589815571694	0.03950730858765338	UDP-N-acetylglucosamine metabolic process
GO:0002725	5	Up	0.002104849154674975	0.03969075780985969	negative regulation of T cell cytokine production
GO:0072331	139	Up	0.0021358496011364154	0.040184000318886255	signal transduction by p53 class mediator
GO:0006284	40	Up	0.0021671723401828803	0.04068106087442841	base-excision repair
GO:0006104	6	Up	0.002178380784054269	0.04079915432347239	succinyl-CoA metabolic process
GO:0030330	63	Up	0.002232932987557156	0.041726677922886764	DNA damage response, signal transduction by p53 class mediator
GO:0001658	60	Up	0.002266502228373023	0.04218885469696937	branching involved in ureteric bud morphogenesis
GO:0048570	12	Up	0.0022678352651378016	0.04218885469696937	notochord morphogenesis
GO:0021681	16	Down	0.002292112477759847	0.04254509446973927	cerebellar granular layer development
GO:0021796	8	Down	0.002313014451576048	0.042837234162335876	cerebral cortex regionalization
GO:0000455	6	Up	0.002387992209389307	0.044068984005247	enzyme-directed rRNA pseudouridine synthesis
GO:0031623	124	Down	0.002390146173600235	0.044068984005247	receptor internalization
GO:0042551	53	Down	0.002398116015361601	0.044095896877405526	neuron maturation
GO:0010977	156	Down	0.002402235192067892	0.044095896877405526	negative regulation of neuron projection development
GO:0045162	5	Down	0.0024240159001862136	0.04439748327559606	clustering of voltage-gated sodium channels
GO:0048259	113	Down	0.002435581741972431	0.044511061042170175	regulation of receptor-mediated endocytosis
GO:0032508	36	Up	0.002458874850130334	0.04476251372042823	DNA duplex unwinding
GO:0001964	33	Down	0.002460130921600009	0.04476251372042823	startle response
GO:1990504	11	Down	0.0025279789112604535	0.0458963698615492	dense core granule exocytosis
GO:0031339	6	Down	0.0025785567019072095	0.04671241256708323	negative regulation of vesicle fusion
GO:0090659	47	Down	0.002588175815018755	0.046784520124641855	walking behavior
GO:1902476	41	Down	0.0025994324535375778	0.04688585014565497	chloride transmembrane transport
GO:0080182	21	Down	0.0026394925581290528	0.047505140465936554	histone H3-K4 trimethylation
GO:0051953	29	Down	0.0026650588904734065	0.04786145803951916	negative regulation of amine transport
