ID	NGenes	Direction	PValue	FDR	TERM
GO:1990709	7	Down	1.263487491396869e-4	0.003565699223170007	presynaptic active zone organization
GO:0050775	57	Down	1.299244212152217e-4	0.003654179399398964	positive regulation of dendrite morphogenesis
GO:0001578	99	Down	1.3370691255074405e-4	0.003747858964302444	microtubule bundle formation
GO:0007632	66	Down	1.344818101466614e-4	0.0037568874706627934	visual behavior
GO:0021795	49	Down	1.4168342569646346e-4	0.003944789875850864	cerebral cortex cell migration
GO:0016198	7	Down	1.429929180071051e-4	0.003964524770535098	axon choice point recognition
GO:2001259	70	Down	1.4334788853326858e-4	0.003964524770535098	positive regulation of cation channel activity
GO:0061003	28	Down	1.5297573800994538e-4	0.004216743183616335	positive regulation of dendritic spine morphogenesis
GO:0071826	174	Up	1.5551780726581887e-4	0.004272620022796355	ribonucleoprotein complex subunit organization
GO:0050795	69	Down	1.5618301563235628e-4	0.004276734259741452	regulation of behavior
GO:0097105	8	Down	1.6606437079378302e-4	0.004532355541039532	presynaptic membrane assembly
GO:0008344	102	Down	1.6812678143042977e-4	0.004573599690256642	adult locomotory behavior
GO:1905515	68	Down	1.7919462488681477e-4	0.004858750989169615	non-motile cilium assembly
GO:0060292	34	Down	1.8273731548515027e-4	0.004938669402541667	long-term synaptic depression
GO:0031111	47	Down	1.867684615517527e-4	0.005031227030827572	negative regulation of microtubule polymerization or depolymerization
GO:0060999	63	Down	1.8834645656865632e-4	0.005057315696278775	positive regulation of dendritic spine development
GO:0007635	16	Down	1.9059616019358414e-4	0.005101214003632799	chemosensory behavior
GO:0021960	7	Down	1.9285258532139642e-4	0.005145009326082399	anterior commissure morphogenesis
GO:0034471	18	Up	1.9839239368435425e-4	0.005275838751279125	ncRNA 5'-end processing
GO:0002091	15	Down	1.9992656553973826e-4	0.005299650844355298	negative regulation of receptor internalization
GO:0099518	70	Down	2.019709198572381e-4	0.00533679210845702	vesicle cytoskeletal trafficking
GO:2000821	5	Down	2.0297961197478405e-4	0.0053464185414437565	regulation of grooming behavior
GO:0021533	30	Down	2.0823685765096705e-4	0.005453834223219974	cell differentiation in hindbrain
GO:0009124	39	Up	2.083723573292433e-4	0.005453834223219974	nucleoside monophosphate biosynthetic process
GO:0034329	391	Down	2.1999179921055258e-4	0.00573224477868641	cell junction assembly
GO:0060560	259	Down	2.203912359167126e-4	0.00573224477868641	developmental growth involved in morphogenesis
GO:0008347	54	Down	2.2241457608939482e-4	0.00576679293066784	glial cell migration
GO:0140029	83	Down	2.2806422445147432e-4	0.005894856293688107	exocytic process
GO:0030150	18	Up	2.3743910712702526e-4	0.006118112645443877	protein import into mitochondrial matrix
GO:0017004	34	Up	2.4327784303279648e-4	0.006249152519018923	cytochrome complex assembly
GO:0043279	73	Down	2.5098303448335403e-4	0.0064129958235697145	response to alkaloid
GO:0010212	124	Up	2.513683409533193e-4	0.0064129958235697145	response to ionizing radiation
GO:1902476	41	Down	2.519750076514074e-4	0.0064129958235697145	chloride transmembrane transport
GO:0045005	46	Up	2.5528888047126957e-4	0.006477467404495791	DNA-dependent DNA replication maintenance of fidelity
GO:0032793	16	Down	2.5973583118337314e-4	0.0065702079003916065	positive regulation of CREB transcription factor activity
GO:0099640	10	Down	2.6475396985788e-4	0.006676789324956931	axo-dendritic protein transport
GO:0042048	11	Down	2.681268172513713e-4	0.006741358190104931	olfactory behavior
GO:2000310	23	Down	2.7155801280874607e-4	0.006806999493275426	regulation of NMDA receptor activity
GO:0051954	41	Down	2.7385802244800714e-4	0.006833122168091865	positive regulation of amine transport
GO:0099541	10	Down	2.750708453829918e-4	0.006833122168091865	trans-synaptic signaling by lipid
GO:0099542	10	Down	2.750708453829918e-4	0.006833122168091865	trans-synaptic signaling by endocannabinoid
GO:0099633	30	Down	2.8101473757646025e-4	0.006939224040690151	protein localization to postsynaptic specialization membrane
GO:0099645	30	Down	2.8101473757646025e-4	0.006939224040690151	neurotransmitter receptor localization to postsynaptic specialization membrane
GO:0010469	124	Down	2.975857046339936e-4	0.007326613030706958	regulation of signaling receptor activity
GO:0008542	63	Down	3.088729094747073e-4	0.0075820074849457	visual learning
GO:0043113	67	Down	3.134768002129975e-4	0.007672321567454986	receptor clustering
GO:0046717	31	Down	3.2537802310739623e-4	0.007940180758006078	acid secretion
GO:0022616	21	Up	3.268011521603839e-4	0.007951522461802654	DNA strand elongation
GO:0097112	5	Down	3.298411939149273e-4	0.00799053214627289	gamma-aminobutyric acid receptor clustering
GO:1901610	5	Down	3.303305443138003e-4	0.00799053214627289	positive regulation of vesicle transport along microtubule
GO:0072331	139	Up	3.3221477801620376e-4	0.00801275003837338	signal transduction by p53 class mediator
GO:0015800	56	Down	3.350626681421272e-4	0.008058014369783274	acidic amino acid transport
GO:0044786	35	Up	3.391211166573629e-4	0.008119056857010297	cell cycle DNA replication
GO:0050885	62	Down	3.4048476824532136e-4	0.008119056857010297	neuromuscular process controlling balance
GO:0097090	11	Down	3.4053655372298224e-4	0.008119056857010297	presynaptic membrane organization
GO:0022029	64	Down	3.4347280409432703e-4	0.008165598440030463	telencephalon cell migration
GO:1902473	25	Down	3.4640548502255135e-4	0.008211789454948881	regulation of protein localization to synapse
GO:0095500	23	Down	3.5532274223980183e-4	0.0083922067337313	acetylcholine receptor signaling pathway
GO:0003351	35	Down	3.5603914309671183e-4	0.0083922067337313	epithelial cilium movement involved in extracellular fluid movement
GO:0098926	39	Down	3.654183694461661e-4	0.00858888445126017	postsynaptic signal transduction
GO:0034502	91	Up	3.830141295406491e-4	0.008977028906211201	protein localization to chromosome
GO:0030073	186	Down	3.845716512955169e-4	0.00898814363605325	insulin secretion
GO:0035456	35	Up	3.969630158429071e-4	0.009249481969654317	response to interferon-beta
GO:0097119	10	Down	3.979830135189335e-4	0.009249481969654317	postsynaptic density protein 95 clustering
GO:1900454	9	Down	4.0677776050212247e-4	0.009427472287391369	positive regulation of long-term synaptic depression
GO:0099612	11	Down	4.1450098725848416e-4	0.009579706660957222	protein localization to axon
GO:0019722	139	Down	4.33676258114934e-4	0.009971276749823723	calcium-mediated signaling
GO:0033615	6	Up	4.350490759836312e-4	0.009971276749823723	mitochondrial proton-transporting ATP synthase complex assembly
GO:0043461	6	Up	4.350490759836312e-4	0.009971276749823723	proton-transporting ATP synthase complex assembly
GO:0006167	13	Up	4.437272920208407e-4	0.010142163476300042	AMP biosynthetic process
GO:0010976	210	Down	4.496223325204569e-4	0.010248671683852283	positive regulation of neuron projection development
GO:0036297	32	Up	4.6909493868280925e-4	0.010634272333764237	interstrand cross-link repair
GO:0006390	20	Up	4.6910252792065933e-4	0.010634272333764237	mitochondrial transcription
GO:0046958	8	Down	4.877586779147122e-4	0.011027067440486014	nonassociative learning
GO:0021885	67	Down	4.978972851189756e-4	0.011225689604978642	forebrain cell migration
GO:0099011	8	Down	5.022647122474242e-4	0.011262946804099672	neuronal dense core vesicle exocytosis
GO:0099525	8	Down	5.022647122474242e-4	0.011262946804099672	presynaptic dense core vesicle exocytosis
GO:1902803	5	Down	5.070926878643928e-4	0.011340560731026596	regulation of synaptic vesicle transport
GO:0009156	30	Up	5.086154029636334e-4	0.011344037630078673	ribonucleoside monophosphate biosynthetic process
GO:0016074	15	Up	5.160911409837878e-4	0.011479914736575033	sno(s)RNA metabolic process
GO:0000723	122	Up	5.231923391432351e-4	0.011591828364358606	telomere maintenance
GO:0071868	57	Down	5.253136633721629e-4	0.011591828364358606	cellular response to monoamine stimulus
GO:0071870	57	Down	5.253136633721629e-4	0.011591828364358606	cellular response to catecholamine stimulus
GO:0050769	271	Down	5.35601195603101e-4	0.011787488381747821	positive regulation of neurogenesis
GO:0050767	418	Down	5.386338903306078e-4	0.011822871397018658	regulation of neurogenesis
GO:1902474	5	Down	5.426008929923361e-4	0.0118785213961937	positive regulation of protein localization to synapse
GO:0031110	88	Down	5.451303800711544e-4	0.011902491482764125	regulation of microtubule polymerization or depolymerization
GO:0098917	15	Down	5.474556119306461e-4	0.011921887696032994	retrograde trans-synaptic signaling
GO:0021987	106	Down	5.491076029604665e-4	0.01192655963812301	cerebral cortex development
GO:2000172	8	Down	5.714258177019017e-4	0.012378903418988717	regulation of branching morphogenesis of a nerve
GO:0006289	50	Up	5.742687167453917e-4	0.01240809255947009	nucleotide-excision repair
GO:0043628	38	Up	5.852468305176001e-4	0.01261244922806371	ncRNA 3'-end processing
GO:0086010	29	Down	5.893970787448589e-4	0.012668983322140141	membrane depolarization during action potential
GO:0042551	53	Down	5.978954525699509e-4	0.012786205310490118	neuron maturation
GO:0071025	14	Up	5.979327058539431e-4	0.012786205310490118	RNA surveillance
GO:0007026	33	Down	6.060502156172453e-4	0.012917934409458001	negative regulation of microtubule depolymerization
GO:0045143	51	Up	6.085778588936861e-4	0.012917934409458001	homologous chromosome segregation
GO:0062149	25	Down	6.087741327346722e-4	0.012917934409458001	detection of stimulus involved in sensory perception of pain
GO:0098814	17	Down	6.103206325789486e-4	0.012917934409458001	spontaneous synaptic transmission
GO:0044208	8	Up	6.1907149990664e-4	0.013069812302100234	'de novo' AMP biosynthetic process
GO:0021680	38	Down	6.222999467630882e-4	0.013074122779944167	cerebellar Purkinje cell layer development
GO:0000075	170	Up	6.225508988763533e-4	0.013074122779944167	cell cycle checkpoint signaling
GO:0098957	6	Down	6.255383476061769e-4	0.013074122779944167	anterograde axonal transport of mitochondrion
GO:0006403	160	Up	6.25578732510285e-4	0.013074122779944167	RNA localization
GO:0098693	12	Down	6.298371447308601e-4	0.01313004721063303	regulation of synaptic vesicle cycle
GO:0050905	173	Down	6.325894329154891e-4	0.013154372242856673	neuromuscular process
GO:0035725	121	Down	6.351285964831155e-4	0.013174154912551023	sodium ion transmembrane transport
GO:0006858	38	Down	6.374637426943005e-4	0.013189617638739678	extracellular transport
GO:0048490	20	Down	6.435903180370945e-4	0.013217497199885577	anterograde synaptic vesicle transport
GO:0099514	20	Down	6.435903180370945e-4	0.013217497199885577	synaptic vesicle cytoskeletal transport
GO:0099517	20	Down	6.435903180370945e-4	0.013217497199885577	synaptic vesicle transport along microtubule
GO:0051955	40	Down	6.464179094615696e-4	0.013242788629142327	regulation of amino acid transport
GO:0060478	6	Down	6.545532521796769e-4	0.013376424466341819	acrosomal vesicle exocytosis
GO:0032412	230	Down	6.63378454009396e-4	0.01352346691134142	regulation of ion transmembrane transporter activity
GO:0000454	5	Up	6.678696604915307e-4	0.013581653365436838	snoRNA guided rRNA pseudouridine synthesis
GO:0021542	19	Down	6.727735743826743e-4	0.013647927497929216	dentate gyrus development
GO:0071867	58	Down	6.764220661289352e-4	0.013655167597741547	response to monoamine
GO:0071869	58	Down	6.764220661289352e-4	0.013655167597741547	response to catecholamine
GO:0007127	107	Up	6.808796884550772e-4	0.013660983815492623	meiosis I
GO:1990791	6	Down	6.810596975822654e-4	0.013660983815492623	dorsal root ganglion development
GO:1905145	25	Down	6.819137572522399e-4	0.013660983815492623	cellular response to acetylcholine
GO:1902683	23	Down	6.832961652922067e-4	0.013660983815492623	regulation of receptor localization to synapse
GO:1900242	24	Down	6.894344952581341e-4	0.013750572132588316	regulation of synaptic vesicle endocytosis
GO:0007216	16	Down	7.137537763688563e-4	0.014184698150991692	G protein-coupled glutamate receptor signaling pathway
GO:0016556	28	Up	7.146202033403071e-4	0.014184698150991692	mRNA modification
GO:0071897	161	Up	7.200603234426664e-4	0.014258569221011465	DNA biosynthetic process
GO:0032411	114	Down	7.287127731988031e-4	0.01439554733150112	positive regulation of transporter activity
GO:0071805	160	Down	7.338016826432856e-4	0.014461645037746652	potassium ion transmembrane transport
GO:0061982	112	Up	7.399130665104575e-4	0.014540298469481402	meiosis I cell cycle process
GO:1900273	30	Down	7.412976078812382e-4	0.014540298469481402	positive regulation of long-term synaptic potentiation
GO:2000104	11	Up	7.447666104263689e-4	0.014573888129027315	negative regulation of DNA-dependent DNA replication
GO:2001223	11	Down	7.593892441454664e-4	0.014825064843941024	negative regulation of neuron migration
GO:2001020	219	Up	7.653262411364849e-4	0.01490589629743994	regulation of response to DNA damage stimulus
GO:0099641	8	Down	7.876638216938933e-4	0.015254665646974174	anterograde axonal protein transport
GO:1905383	8	Down	7.876638216938933e-4	0.015254665646974174	protein localization to presynapse
GO:0033555	93	Down	7.902550328660066e-4	0.015254665646974174	multicellular organismal response to stress
GO:0030100	211	Down	7.919221679035512e-4	0.015254665646974174	regulation of endocytosis
GO:0006270	29	Up	7.924262858678883e-4	0.015254665646974174	DNA replication initiation
GO:0031167	20	Up	7.980978882038825e-4	0.01532828282043429	rRNA methylation
GO:2001222	53	Down	8.106748010546893e-4	0.015533877192495976	regulation of neuron migration
GO:0010833	73	Up	8.464535412435685e-4	0.016182085326492828	telomere maintenance via telomere lengthening
GO:0072578	18	Down	8.487653714474172e-4	0.016188979969883267	neurotransmitter-gated ion channel clustering
GO:1990535	9	Down	8.607798194955637e-4	0.016380482023749292	neuron projection maintenance
GO:0032414	108	Down	8.912916017373885e-4	0.01692230301971422	positive regulation of ion transmembrane transporter activity
GO:0007131	42	Up	8.989902050537145e-4	0.016986262233272195	reciprocal meiotic recombination
GO:0140527	42	Up	8.989902050537145e-4	0.016986262233272195	reciprocal homologous recombination
GO:0032011	19	Down	9.028494208597129e-4	0.016986262233272195	ARF protein signal transduction
GO:0032012	19	Down	9.028494208597129e-4	0.016986262233272195	regulation of ARF protein signal transduction
GO:0021692	24	Down	9.130406726763675e-4	0.017139136790035793	cerebellar Purkinje cell layer morphogenesis
GO:0002790	232	Down	9.314185320195656e-4	0.017405411319467483	peptide secretion
GO:0000076	15	Up	9.337624442196372e-4	0.017405411319467483	DNA replication checkpoint signaling
GO:0032409	249	Down	9.346990188240891e-4	0.017405411319467483	regulation of transporter activity
GO:0030072	228	Down	9.356169035172349e-4	0.017405411319467483	peptide hormone secretion
GO:0032200	127	Up	9.406187211707494e-4	0.017459314383789056	telomere organization
GO:0031123	103	Up	9.430507186524375e-4	0.017465383510400164	RNA 3'-end processing
GO:0015833	251	Down	9.472488531507742e-4	0.017504061769692592	peptide transport
GO:0007213	10	Down	9.565626307076507e-4	0.017636889215514175	G protein-coupled acetylcholine receptor signaling pathway
GO:0016339	31	Down	9.714231882734158e-4	0.01787117115987701	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0007625	17	Down	9.741390747672071e-4	0.01788148651182194	grooming behavior
GO:0070286	27	Down	9.774926559094033e-4	0.017903436128212626	axonemal dynein complex assembly
GO:0006821	74	Down	0.0010094216136429471	0.018447513498668574	chloride transport
GO:0099116	15	Up	0.0010214336189436715	0.018626010409616794	tRNA 5'-end processing
GO:0051386	17	Down	0.0010248049163002662	0.018646505242419533	regulation of neurotrophin TRK receptor signaling pathway
GO:0051957	22	Down	0.0010517854414350233	0.019095544436731702	positive regulation of amino acid transport
GO:0043144	13	Up	0.001065439498201858	0.019301204184674275	sno(s)RNA processing
GO:0050974	35	Down	0.0011152451290694565	0.0201594528015017	detection of mechanical stimulus involved in sensory perception
GO:1990049	6	Down	0.0011431913810466415	0.020559972835790273	retrograde neuronal dense core vesicle transport
GO:0003352	22	Down	0.0011451381482398097	0.020559972835790273	regulation of cilium movement
GO:0051784	55	Up	0.0011491631107488681	0.020559972835790273	negative regulation of nuclear division
GO:0006278	59	Up	0.0011502651952194404	0.020559972835790273	RNA-dependent DNA biosynthetic process
GO:0007004	59	Up	0.0011502651952194404	0.020559972835790273	telomere maintenance via telomerase
GO:0035825	43	Up	0.0011522703831074457	0.020559972835790273	homologous recombination
